,Unnamed: 0,Q_id_x,Q_create_time,View_count,Comment_count,Score,Answer_count,Accepted_Answer_id,Answer_tup,First_ans_time,First_acc_ans_time,Duration_ans,Duration_acc_ans
365,365,66399038,2021-02-27 12:56:46.923,458.0,0.0,0.0,1.0,0,"[('0', Timestamp('2021-02-27 12:56:46.923000'))]",2021-02-27 12:56:46.923000,2021-02-27 12:56:46.923000,0.0,0.0
366,366,66476290,2021-03-04 13:43:32.097,902.0,0.0,0.0,1.0,66476380,"[('66476380', Timestamp('2021-03-04 13:43:32.097000'))]",2021-03-04 13:43:32.097000,2021-03-04 13:43:32.097000,0.0,0.0
367,367,66486715,2021-03-05 04:20:54.500,279.0,2.0,-2.0,1.0,0,"[('0', Timestamp('2021-03-05 04:20:54.500000'))]",2021-03-05 04:20:54.500000,2021-03-05 04:20:54.500000,0.0,0.0
368,368,66643123,2021-03-15 17:57:08.443,39.0,0.0,0.0,2.0,0,"[('0', Timestamp('2021-03-15 17:57:08.443000'))]",2021-03-15 17:57:08.443000,2021-03-15 17:57:08.443000,0.0,0.0
369,369,66940621,2021-04-04 11:10:37.563,1289.0,0.0,1.0,1.0,0,"[('0', Timestamp('2021-04-04 11:10:37.563000'))]",2021-04-04 11:10:37.563000,2021-04-04 11:10:37.563000,0.0,0.0
370,370,66981095,2021-04-07 07:04:26.623,3233.0,1.0,1.0,1.0,0,"[('0', Timestamp('2021-04-07 07:04:26.623000'))]",2021-04-07 07:04:26.623000,2021-04-07 07:04:26.623000,0.0,0.0
371,371,67041736,2021-04-11 05:25:12.970,202.0,0.0,0.0,1.0,0,"[('0', Timestamp('2021-04-11 05:25:12.970000'))]",2021-04-11 05:25:12.970000,2021-04-11 05:25:12.970000,0.0,0.0
372,372,67287426,2021-04-27 16:54:31.487,436.0,4.0,0.0,1.0,67294028,"[('67294028', Timestamp('2021-04-27 16:54:31.487000'))]",2021-04-27 16:54:31.487000,2021-04-27 16:54:31.487000,0.0,0.0
373,373,67497078,2021-05-12 03:45:52.170,321.0,9.0,0.0,1.0,0,"[('0', Timestamp('2021-05-12 03:45:52.170000'))]",2021-05-12 03:45:52.170000,2021-05-12 03:45:52.170000,0.0,0.0
374,374,67700268,2021-05-26 07:21:04.093,232.0,2.0,1.0,1.0,67716731,"[('67716731', Timestamp('2021-05-26 07:21:04.093000'))]",2021-05-26 07:21:04.093000,2021-05-26 07:21:04.093000,0.0,0.0
375,375,68124062,2021-06-25 00:25:05.753,1244.0,1.0,1.0,1.0,0,"[('0', Timestamp('2021-06-25 00:25:05.753000'))]",2021-06-25 00:25:05.753000,2021-06-25 00:25:05.753000,0.0,0.0
376,376,68231774,2021-07-02 22:21:29.747,151.0,0.0,0.0,1.0,68760324,"[('68760324', Timestamp('2021-07-02 22:21:29.747000'))]",2021-07-02 22:21:29.747000,2021-07-02 22:21:29.747000,0.0,0.0
377,377,68300025,2021-07-08 10:37:22.870,404.0,0.0,0.0,1.0,68304832,"[('68304832', Timestamp('2021-07-08 10:37:22.870000'))]",2021-07-08 10:37:22.870000,2021-07-08 10:37:22.870000,0.0,0.0
378,378,68326819,2021-07-10 10:23:03.437,5959.0,1.0,7.0,1.0,0,"[('0', Timestamp('2021-07-10 10:23:03.437000'))]",2021-07-10 10:23:03.437000,2021-07-10 10:23:03.437000,0.0,0.0
379,379,68338794,2021-07-11 18:00:56.483,2641.0,1.0,0.0,1.0,0,"[('0', Timestamp('2021-07-11 18:00:56.483000'))]",2021-07-11 18:00:56.483000,2021-07-11 18:00:56.483000,0.0,0.0
380,380,68382322,2021-07-14 17:00:41.527,4079.0,1.0,0.0,2.0,68382584,"[('68382584', Timestamp('2021-07-14 17:00:41.527000'))]",2021-07-14 17:00:41.527000,2021-07-14 17:00:41.527000,0.0,0.0
381,381,68584583,2021-07-30 01:57:22.223,283.0,0.0,0.0,1.0,0,"[('0', Timestamp('2021-07-30 01:57:22.223000'))]",2021-07-30 01:57:22.223000,2021-07-30 01:57:22.223000,0.0,0.0
382,382,68591172,2021-07-30 12:44:00.583,169.0,0.0,0.0,1.0,0,"[('0', Timestamp('2021-07-30 12:44:00.583000'))]",2021-07-30 12:44:00.583000,2021-07-30 12:44:00.583000,0.0,0.0
383,383,68716056,2021-08-09 17:13:40.903,1597.0,0.0,5.0,2.0,68717016,"[('68717016', Timestamp('2021-08-09 17:13:40.903000'))]",2021-08-09 17:13:40.903000,2021-08-09 17:13:40.903000,0.0,0.0
384,384,68809914,2021-08-16 22:40:54.853,729.0,0.0,1.0,1.0,68812289,"[('68812289', Timestamp('2021-08-16 22:40:54.853000'))]",2021-08-16 22:40:54.853000,2021-08-16 22:40:54.853000,0.0,0.0
385,385,68830777,2021-08-18 10:36:34.313,1388.0,0.0,0.0,2.0,0,"[('0', Timestamp('2021-08-18 10:36:34.313000'))]",2021-08-18 10:36:34.313000,2021-08-18 10:36:34.313000,0.0,0.0
386,386,68978395,2021-08-30 02:28:07.100,734.0,6.0,3.0,2.0,71377314,"[('71377314', Timestamp('2021-08-30 02:28:07.100000'))]",2021-08-30 02:28:07.100000,2021-08-30 02:28:07.100000,0.0,0.0
387,387,68996842,2021-08-31 10:12:27.083,834.0,0.0,2.0,1.0,0,"[('0', Timestamp('2021-08-31 10:12:27.083000'))]",2021-08-31 10:12:27.083000,2021-08-31 10:12:27.083000,0.0,0.0
388,388,69130486,2021-09-10 09:55:31.027,1175.0,3.0,3.0,1.0,69131243,"[('69131243', Timestamp('2021-09-10 09:55:31.027000'))]",2021-09-10 09:55:31.027000,2021-09-10 09:55:31.027000,0.0,0.0
389,389,69336773,2021-09-26 16:21:02.170,863.0,0.0,1.0,2.0,70973900,"[('70973900', Timestamp('2021-09-26 16:21:02.170000'))]",2021-09-26 16:21:02.170000,2021-09-26 16:21:02.170000,0.0,0.0
390,390,69401284,2021-10-01 06:14:05.107,413.0,0.0,2.0,2.0,0,"[('0', Timestamp('2021-10-01 06:14:05.107000'))]",2021-10-01 06:14:05.107000,2021-10-01 06:14:05.107000,0.0,0.0
391,391,69622295,2021-10-18 20:36:47.253,719.0,0.0,2.0,1.0,0,"[('0', Timestamp('2021-10-18 20:36:47.253000'))]",2021-10-18 20:36:47.253000,2021-10-18 20:36:47.253000,0.0,0.0
392,392,69749401,2021-10-28 06:46:47.960,119.0,0.0,0.0,1.0,69749683,"[('69749683', Timestamp('2021-10-28 06:46:47.960000'))]",2021-10-28 06:46:47.960000,2021-10-28 06:46:47.960000,0.0,0.0
393,393,70019295,2021-11-18 11:46:22.200,190.0,2.0,0.0,1.0,0,"[('0', Timestamp('2021-11-18 11:46:22.200000'))]",2021-11-18 11:46:22.200000,2021-11-18 11:46:22.200000,0.0,0.0
394,394,70089451,2021-11-24 00:33:16.123,6664.0,2.0,9.0,2.0,70089629,"[('70089629', Timestamp('2021-11-24 00:33:16.123000'))]",2021-11-24 00:33:16.123000,2021-11-24 00:33:16.123000,0.0,0.0
395,395,70138603,2021-11-27 20:50:11.853,1184.0,0.0,0.0,1.0,70138638,"[('70138638', Timestamp('2021-11-27 20:50:11.853000'))]",2021-11-27 20:50:11.853000,2021-11-27 20:50:11.853000,0.0,0.0
396,396,70268765,2021-12-08 01:06:51.473,75.0,4.0,0.0,1.0,0,"[('0', Timestamp('2021-12-08 01:06:51.473000'))]",2021-12-08 01:06:51.473000,2021-12-08 01:06:51.473000,0.0,0.0
397,397,70345792,2021-12-14 08:25:53.507,134.0,1.0,-1.0,2.0,0,"[('0', Timestamp('2021-12-14 08:25:53.507000'))]",2021-12-14 08:25:53.507000,2021-12-14 08:25:53.507000,0.0,0.0
398,398,70486842,2021-12-26 13:32:17.670,764.0,0.0,2.0,1.0,0,"[('0', Timestamp('2021-12-26 13:32:17.670000'))]",2021-12-26 13:32:17.670000,2021-12-26 13:32:17.670000,0.0,0.0
399,399,70559396,2022-01-02 20:10:47.007,9261.0,7.0,7.0,3.0,0,"[('0', Timestamp('2022-01-02 20:10:47.007000'))]",2022-01-02 20:10:47.007000,2022-01-02 20:10:47.007000,0.0,0.0
400,400,70589603,2022-01-05 08:10:16.317,2208.0,9.0,4.0,1.0,70699646,"[('70699646', Timestamp('2022-01-05 08:10:16.317000'))]",2022-01-05 08:10:16.317000,2022-01-05 08:10:16.317000,0.0,0.0
401,401,70969794,2022-02-03 10:39:27.063,9437.0,2.0,8.0,2.0,71062106,"[('71062106', Timestamp('2022-02-03 10:39:27.063000'))]",2022-02-03 10:39:27.063000,2022-02-03 10:39:27.063000,0.0,0.0
402,402,71180848,2022-02-18 23:08:55.423,378.0,0.0,0.0,1.0,0,"[('0', Timestamp('2022-02-18 23:08:55.423000'))]",2022-02-18 23:08:55.423000,2022-02-18 23:08:55.423000,0.0,0.0
403,403,71291543,2022-02-28 07:02:59.700,1332.0,0.0,0.0,1.0,0,"[('0', Timestamp('2022-02-28 07:02:59.700000'))]",2022-02-28 07:02:59.700000,2022-02-28 07:02:59.700000,0.0,0.0
404,404,71528097,2022-03-18 13:53:38.283,2501.0,2.0,1.0,1.0,0,"[('0', Timestamp('2022-03-18 13:53:38.283000'))]",2022-03-18 13:53:38.283000,2022-03-18 13:53:38.283000,0.0,0.0
405,405,71608151,2022-03-24 19:08:34.473,13847.0,0.0,4.0,1.0,71608241,"[('71608241', Timestamp('2022-03-24 19:08:34.473000'))]",2022-03-24 19:08:34.473000,2022-03-24 19:08:34.473000,0.0,0.0
406,406,71737443,2022-04-04 12:43:09.090,84.0,1.0,1.0,1.0,0,"[('0', Timestamp('2022-04-04 12:43:09.090000'))]",2022-04-04 12:43:09.090000,2022-04-04 12:43:09.090000,0.0,0.0
407,407,72273513,2022-05-17 11:48:16.297,1310.0,1.0,1.0,1.0,0,"[('0', Timestamp('2022-05-17 11:48:16.297000'))]",2022-05-17 11:48:16.297000,2022-05-17 11:48:16.297000,0.0,0.0
408,408,72353581,2022-05-23 18:56:52.633,361.0,0.0,0.0,1.0,72359622,"[('72359622', Timestamp('2022-05-23 18:56:52.633000'))]",2022-05-23 18:56:52.633000,2022-05-23 18:56:52.633000,0.0,0.0
409,409,72431642,2022-05-30 08:54:26.363,854.0,0.0,1.0,3.0,72441834,"[('72441834', Timestamp('2022-05-30 08:54:26.363000'))]",2022-05-30 08:54:26.363000,2022-05-30 08:54:26.363000,0.0,0.0
410,410,72682430,2022-06-20 05:07:36.020,1002.0,3.0,0.0,2.0,0,"[('0', Timestamp('2022-06-20 05:07:36.020000'))]",2022-06-20 05:07:36.020000,2022-06-20 05:07:36.020000,0.0,0.0
411,411,72769365,2022-06-27 08:51:44.487,1249.0,0.0,0.0,1.0,0,"[('0', Timestamp('2022-06-27 08:51:44.487000'))]",2022-06-27 08:51:44.487000,2022-06-27 08:51:44.487000,0.0,0.0
412,412,72913303,2022-07-08 14:57:30.100,10238.0,1.0,6.0,2.0,72913404,"[('72913404', Timestamp('2022-07-08 14:57:30.100000'))]",2022-07-08 14:57:30.100000,2022-07-08 14:57:30.100000,0.0,0.0
413,413,73178953,2022-07-30 20:48:30.640,1249.0,1.0,0.0,1.0,73179273,"[('73179273', Timestamp('2022-07-30 20:48:30.640000'))]",2022-07-30 20:48:30.640000,2022-07-30 20:48:30.640000,0.0,0.0
414,414,73522146,2022-08-28 20:45:42.860,2194.0,7.0,0.0,1.0,0,"[('0', Timestamp('2022-08-28 20:45:42.860000'))]",2022-08-28 20:45:42.860000,2022-08-28 20:45:42.860000,0.0,0.0
415,415,73945072,2022-10-04 08:30:17.110,487.0,0.0,0.0,1.0,0,"[('0', Timestamp('2022-10-04 08:30:17.110000'))]",2022-10-04 08:30:17.110000,2022-10-04 08:30:17.110000,0.0,0.0
416,416,74138621,2022-10-20 10:49:53.783,69.0,0.0,0.0,1.0,0,"[('0', Timestamp('2022-10-20 10:49:53.783000'))]",2022-10-20 10:49:53.783000,2022-10-20 10:49:53.783000,0.0,0.0
417,417,74593727,2022-11-27 20:54:00.987,195.0,0.0,0.0,2.0,0,"[('0', Timestamp('2022-11-27 20:54:00.987000'))]",2022-11-27 20:54:00.987000,2022-11-27 20:54:00.987000,0.0,0.0
418,418,74831963,2022-12-17 05:18:33.720,2066.0,1.0,0.0,1.0,0,"[('0', Timestamp('2022-12-17 05:18:33.720000'))]",2022-12-17 05:18:33.720000,2022-12-17 05:18:33.720000,0.0,0.0
419,419,75194224,2023-01-21 14:55:15.773,296.0,0.0,1.0,1.0,75199783,"[('75199783', Timestamp('2023-01-21 14:55:15.773000'))]",2023-01-21 14:55:15.773000,2023-01-21 14:55:15.773000,0.0,0.0
420,420,75196631,2023-01-21 21:19:24.407,174.0,4.0,0.0,1.0,75197160,"[('75197160', Timestamp('2023-01-21 21:19:24.407000'))]",2023-01-21 21:19:24.407000,2023-01-21 21:19:24.407000,0.0,0.0
421,421,75203570,2023-01-22 20:11:50.043,1159.0,0.0,1.0,3.0,0,"[('0', Timestamp('2023-01-22 20:11:50.043000'))]",2023-01-22 20:11:50.043000,2023-01-22 20:11:50.043000,0.0,0.0
422,422,75208175,2023-01-23 10:27:04.620,254.0,1.0,0.0,1.0,0,"[('0', Timestamp('2023-01-23 10:27:04.620000'))]",2023-01-23 10:27:04.620000,2023-01-23 10:27:04.620000,0.0,0.0
423,423,75294032,2023-01-31 07:45:10.593,449.0,0.0,0.0,1.0,0,"[('0', Timestamp('2023-01-31 07:45:10.593000'))]",2023-01-31 07:45:10.593000,2023-01-31 07:45:10.593000,0.0,0.0
424,424,75470483,2023-02-16 09:51:12.083,528.0,1.0,0.0,2.0,0,"[('0', Timestamp('2023-02-16 09:51:12.083000'))]",2023-02-16 09:51:12.083000,2023-02-16 09:51:12.083000,0.0,0.0
425,425,75487238,2023-02-17 17:03:53.910,365.0,0.0,2.0,1.0,75495289,"[('75495289', Timestamp('2023-02-17 17:03:53.910000'))]",2023-02-17 17:03:53.910000,2023-02-17 17:03:53.910000,0.0,0.0
426,426,75730556,2023-03-14 08:17:56.417,378.0,6.0,0.0,1.0,75740923,"[('75740923', Timestamp('2023-03-14 08:17:56.417000'))]",2023-03-14 08:17:56.417000,2023-03-14 08:17:56.417000,0.0,0.0
427,427,75773911,2023-03-18 04:45:54.243,50.0,0.0,1.0,1.0,0,"[('0', Timestamp('2023-03-18 04:45:54.243000'))]",2023-03-18 04:45:54.243000,2023-03-18 04:45:54.243000,0.0,0.0
428,428,75793442,2023-03-20 17:24:54.280,542.0,0.0,0.0,1.0,0,"[('0', Timestamp('2023-03-20 17:24:54.280000'))]",2023-03-20 17:24:54.280000,2023-03-20 17:24:54.280000,0.0,0.0
429,429,76119395,2023-04-27 10:31:55.087,316.0,1.0,0.0,1.0,0,"[('0', Timestamp('2023-04-27 10:31:55.087000'))]",2023-04-27 10:31:55.087000,2023-04-27 10:31:55.087000,0.0,0.0
430,430,76156004,2023-05-02 14:37:15.233,558.0,3.0,2.0,1.0,0,"[('0', Timestamp('2023-05-02 14:37:15.233000'))]",2023-05-02 14:37:15.233000,2023-05-02 14:37:15.233000,0.0,0.0
431,431,76172867,2023-05-04 11:51:49.087,34.0,0.0,0.0,1.0,0,"[('0', Timestamp('2023-05-04 11:51:49.087000'))]",2023-05-04 11:51:49.087000,2023-05-04 11:51:49.087000,0.0,0.0
432,432,76506144,2023-06-19 11:23:21.043,21.0,0.0,0.0,1.0,76507031,"[('76507031', Timestamp('2023-06-19 11:23:21.043000'))]",2023-06-19 11:23:21.043000,2023-06-19 11:23:21.043000,0.0,0.0
433,433,76552268,2023-06-25 20:23:29.127,120.0,0.0,-3.0,1.0,0,"[('0', Timestamp('2023-06-25 20:23:29.127000'))]",2023-06-25 20:23:29.127000,2023-06-25 20:23:29.127000,0.0,0.0
434,434,76679755,2023-07-13 13:11:26.497,146.0,1.0,0.0,1.0,76679785,"[('76679785', Timestamp('2023-07-13 13:11:26.497000'))]",2023-07-13 13:11:26.497000,2023-07-13 13:11:26.497000,0.0,0.0
435,435,76718920,2023-07-19 07:33:35.387,152.0,0.0,1.0,1.0,0,"[('0', Timestamp('2023-07-19 07:33:35.387000'))]",2023-07-19 07:33:35.387000,2023-07-19 07:33:35.387000,0.0,0.0
436,436,77373475,2023-10-27 10:37:24.563,43.0,0.0,0.0,1.0,0,"[('0', Timestamp('2023-10-27 10:37:24.563000'))]",2023-10-27 10:37:24.563000,2023-10-27 10:37:24.563000,0.0,0.0
